NoOfEvals,MyRexJggKTabletP7K5_0,MyRexJggKTabletP7K5_1,MyRexJggKTabletP7K5_2
622700,31.519751346877825,74.9634772596935,201.61233892867563
622800,31.519751346877825,74.96347725969348,201.61233892867557
622900,31.519751346877825,74.96347725969348,201.6123389286756
623000,31.519751346877825,74.96347725969348,201.6123389286756
623100,31.519751346877825,74.96347725969346,201.61233892867546
623200,31.51975134687783,74.96347725969346,201.61233892867546
623300,31.51975134687783,74.96347725969343,201.6123389286755
623400,31.51975134687782,74.96347725969342,201.61233892867543
623500,31.51975134687782,74.96347725969342,201.6123389286753
623600,31.519751346877804,74.96347725969338,201.6123389286753
623700,31.519751346877804,74.96347725969338,201.6123389286753
623800,31.519751346877797,74.96347725969338,201.61233892867534
623900,31.519751346877793,74.96347725969338,201.61233892867534
624000,31.519751346877797,74.96347725969338,201.6123389286753
624100,31.519751346877786,74.96347725969338,201.61233892867526
624200,31.519751346877786,74.9634772596933,201.6123389286753
624300,31.519751346877793,74.9634772596933,201.61233892867511
624400,31.519751346877783,74.96347725969333,201.61233892867523
624500,31.519751346877783,74.96347725969332,201.61233892867523
624600,31.519751346877783,74.96347725969328,201.61233892867517
624700,31.519751346877776,74.96347725969326,201.61233892867517
624800,31.51975134687777,74.96347725969324,201.61233892867511
624900,31.51975134687777,74.96347725969324,201.61233892867506
625000,31.519751346877754,74.9634772596932,201.61233892867511
625100,31.519751346877765,74.96347725969324,201.61233892867503
625200,31.519751346877758,74.96347725969318,201.612338928675
625300,31.51975134687774,74.96347725969316,201.61233892867486
625400,31.51975134687774,74.96347725969318,201.61233892867483
625500,31.51975134687774,74.96347725969315,201.61233892867483
625600,31.51975134687774,74.96347725969315,201.61233892867483
625700,31.51975134687774,74.96347725969312,201.6123389286748
625800,31.519751346877733,74.96347725969314,201.6123389286748
625900,31.519751346877726,74.96347725969314,201.61233892867477
626000,31.519751346877708,74.96347725969308,201.61233892867466
626100,31.51975134687772,74.96347725969314,201.61233892867466
626200,31.519751346877708,74.96347725969311,201.61233892867472
626300,31.519751346877708,74.96347725969311,201.61233892867446
626400,31.519751346877715,74.96347725969311,201.61233892867415
626500,31.519751346877715,74.96347725969308,201.61233892867415
626600,31.519751346877705,74.96347725969308,201.61233892867415
626700,31.5197513468777,74.96347725969308,201.61233892867415
626800,31.5197513468777,74.96347725969305,201.6123389286742
626900,31.5197513468777,74.96347725969304,201.6123389286742
627000,31.51975134687769,74.96347725969304,201.6123389286742
627100,31.51975134687769,74.96347725969304,201.6123389286742
627200,31.51975134687769,74.96347725969304,201.6123389286742
627300,31.519751346877676,74.96347725969304,201.61233892867423
627400,31.51975134687768,74.96347725969305,201.61233892867423
627500,31.519751346877676,74.96347725969297,201.61233892867423
627600,31.51975134687767,74.96347725969297,201.61233892867418
627700,31.51975134687767,74.96347725969292,201.61233892867392
627800,31.519751346877666,74.96347725969292,201.61233892867392
627900,31.519751346877662,74.96347725969292,201.61233892867392
628000,31.519751346877662,74.96347725969292,201.61233892867392
628100,31.51975134687766,74.96347725969292,201.61233892867375
628200,31.51975134687766,74.96347725969292,201.61233892867392
628300,31.51975134687766,74.96347725969288,201.6123389286738
628400,31.51975134687765,74.96347725969287,201.61233892867384
628500,31.519751346877655,74.96347725969287,201.61233892867386
628600,31.51975134687765,74.96347725969287,201.6123389286738
628700,31.51975134687765,74.96347725969287,201.6123389286737
628800,31.519751346877634,74.96347725969288,201.61233892867367
628900,31.519751346877634,74.96347725969288,201.61233892867358
629000,31.519751346877634,74.96347725969288,201.61233892867358
629100,31.519751346877634,74.96347725969287,201.61233892867344
629200,31.519751346877634,74.96347725969284,201.61233892867352
629300,31.519751346877634,74.96347725969281,201.61233892867352
629400,31.519751346877623,74.96347725969281,201.61233892867338
629500,31.519751346877584,74.96347725969281,201.6123389286735
629600,31.519751346877584,74.9634772596928,201.6123389286735
629700,31.519751346877595,74.9634772596928,201.61233892867347
629800,31.519751346877598,74.9634772596928,201.61233892867335
629900,31.519751346877587,74.96347725969282,201.61233892867324
630000,31.519751346877584,74.96347725969282,201.61233892867324
630100,31.519751346877577,74.96347725969281,201.61233892867324
630200,31.519751346877577,74.96347725969275,201.61233892867324
630300,31.519751346877577,74.96347725969275,201.6123389286732
630400,31.51975134687757,74.96347725969275,201.6123389286732
630500,31.51975134687757,74.96347725969275,201.6123389286732
630600,31.519751346877563,74.96347725969275,201.61233892867315
630700,31.519751346877563,74.96347725969275,201.61233892867315
630800,31.519751346877563,74.96347725969275,201.61233892867318
630900,31.51975134687754,74.96347725969275,201.61233892867318
631000,31.51975134687754,74.96347725969268,201.61233892867318
631100,31.51975134687753,74.96347725969268,201.6123389286731
631200,31.51975134687753,74.96347725969268,201.61233892867295
631300,31.51975134687753,74.96347725969268,201.61233892867295
631400,31.51975134687753,74.96347725969268,201.612338928673
631500,31.51975134687753,74.96347725969268,201.6123389286729
631600,31.519751346877523,74.96347725969268,201.61233892867295
631700,31.519751346877516,74.96347725969268,201.6123389286728
631800,31.519751346877516,74.96347725969268,201.6123389286728
631900,31.519751346877523,74.96347725969264,201.6123389286728
632000,31.519751346877523,74.96347725969262,201.6123389286728
632100,31.519751346877513,74.96347725969264,201.61233892867278
632200,31.519751346877513,74.96347725969264,201.61233892867264
632300,31.5197513468775,74.96347725969251,201.61233892867264
632400,31.51975134687749,74.96347725969251,201.61233892867264
632500,31.51975134687749,74.96347725969254,201.61233892867264
632600,31.519751346877474,74.96347725969254,201.61233892867264
632700,31.519751346877474,74.96347725969254,201.61233892867264
632800,31.519751346877474,74.9634772596925,201.61233892867264
632900,31.519751346877484,74.9634772596925,201.6123389286726
633000,31.519751346877484,74.9634772596925,201.61233892867259
633100,31.519751346877484,74.9634772596925,201.6123389286725
633200,31.519751346877484,74.9634772596925,201.6123389286725
633300,31.519751346877484,74.96347725969247,201.6123389286724
633400,31.519751346877484,74.96347725969247,201.61233892867233
633500,31.519751346877484,74.96347725969243,201.61233892867233
633600,31.519751346877474,74.96347725969243,201.61233892867224
633700,31.519751346877463,74.9634772596924,201.61233892867224
633800,31.519751346877463,74.9634772596924,201.61233892867222
633900,31.519751346877463,74.9634772596924,201.612338928672
634000,31.51975134687748,74.9634772596924,201.612338928672
634100,31.51975134687747,74.9634772596924,201.61233892867207
634200,31.51975134687747,74.9634772596924,201.6123389286718
634300,31.51975134687746,74.9634772596924,201.6123389286718
634400,31.51975134687744,74.96347725969231,201.6123389286718
634500,31.519751346877445,74.96347725969231,201.6123389286719
634600,31.519751346877445,74.96347725969228,201.6123389286719
634700,31.51975134687742,74.96347725969228,201.6123389286719
634800,31.519751346877435,74.96347725969228,201.6123389286719
634900,31.519751346877435,74.96347725969228,201.61233892867176
635000,31.5197513468774,74.96347725969228,201.61233892867162
635100,31.519751346877406,74.96347725969228,201.61233892867165
635200,31.519751346877417,74.96347725969228,201.61233892867165
635300,31.519751346877396,74.96347725969231,201.61233892867165
635400,31.51975134687739,74.96347725969231,201.61233892867165
635500,31.51975134687738,74.9634772596923,201.61233892867165
635600,31.519751346877396,74.9634772596923,201.61233892867156
635700,31.519751346877378,74.96347725969225,201.61233892867162
635800,31.519751346877374,74.96347725969225,201.61233892867156
635900,31.519751346877374,74.96347725969225,201.61233892867156
636000,31.519751346877364,74.96347725969228,201.61233892867156
636100,31.519751346877364,74.96347725969223,201.6123389286715
636200,31.519751346877364,74.96347725969221,201.61233892867122
636300,31.519751346877364,74.96347725969221,201.61233892867122
636400,31.519751346877364,74.96347725969221,201.6123389286712
636500,31.519751346877364,74.96347725969221,201.6123389286712
636600,31.519751346877353,74.96347725969221,201.6123389286714
636700,31.519751346877353,74.96347725969221,201.6123389286714
636800,31.519751346877353,74.96347725969221,201.6123389286714
636900,31.519751346877356,74.96347725969213,201.61233892867136
637000,31.519751346877356,74.96347725969214,201.61233892867133
637100,31.519751346877342,74.96347725969214,201.61233892867116
637200,31.519751346877335,74.96347725969214,201.61233892867116
637300,31.519751346877342,74.9634772596921,201.61233892867116
637400,31.51975134687734,74.96347725969208,201.61233892867116
637500,31.519751346877303,74.96347725969208,201.61233892867116
637600,31.519751346877303,74.96347725969208,201.61233892867116
637700,31.519751346877303,74.96347725969208,201.612338928671
637800,31.519751346877303,74.96347725969208,201.61233892867114
637900,31.519751346877317,74.96347725969203,201.612338928671
638000,31.51975134687732,74.96347725969203,201.61233892867097
638100,31.519751346877314,74.96347725969203,201.61233892867097
638200,31.519751346877314,74.96347725969203,201.61233892867085
638300,31.519751346877317,74.96347725969206,201.61233892867085
638400,31.519751346877314,74.96347725969201,201.61233892867085
638500,31.519751346877296,74.96347725969201,201.61233892867085
638600,31.519751346877293,74.96347725969201,201.61233892867094
638700,31.519751346877293,74.96347725969204,201.61233892867068
638800,31.51975134687727,74.96347725969203,201.61233892867068
638900,31.51975134687728,74.96347725969198,201.61233892867068
639000,31.51975134687728,74.96347725969198,201.61233892867068
639100,31.51975134687728,74.96347725969198,201.6123389286706
639200,31.51975134687728,74.96347725969198,201.61233892867065
639300,31.51975134687728,74.96347725969196,201.61233892867054
639400,31.51975134687728,74.96347725969194,201.61233892867048
639500,31.51975134687728,74.96347725969196,201.61233892867048
639600,31.51975134687728,74.96347725969189,201.61233892867043
639700,31.519751346877257,74.96347725969189,201.61233892867045
639800,31.519751346877253,74.96347725969189,201.61233892867045
639900,31.519751346877243,74.96347725969189,201.6123389286704
640000,31.519751346877243,74.96347725969189,201.61233892867043
640100,31.519751346877243,74.96347725969193,201.61233892867043
640200,31.519751346877243,74.96347725969191,201.6123389286704
640300,31.51975134687724,74.96347725969191,201.61233892867028
640400,31.51975134687724,74.96347725969187,201.61233892867017
640500,31.51975134687723,74.96347725969187,201.6123389286701
640600,31.519751346877225,74.96347725969187,201.6123389286701
640700,31.51975134687721,74.96347725969187,201.61233892867006
640800,31.51975134687721,74.96347725969187,201.61233892867006
640900,31.51975134687721,74.96347725969187,201.61233892867006
641000,31.51975134687721,74.96347725969187,201.61233892867003
641100,31.51975134687721,74.96347725969187,201.61233892866974
641200,31.51975134687721,74.96347725969186,201.61233892866946
641300,31.519751346877204,74.96347725969184,201.61233892866966
641400,31.519751346877204,74.96347725969183,201.61233892866963
641500,31.519751346877204,74.96347725969183,201.6123389286695
641600,31.519751346877165,74.9634772596918,201.6123389286696
641700,31.519751346877182,74.96347725969181,201.6123389286696
641800,31.519751346877182,74.96347725969181,201.6123389286696
641900,31.519751346877182,74.96347725969176,201.6123389286696
642000,31.519751346877168,74.96347725969176,201.6123389286695
642100,31.519751346877168,74.96347725969176,201.6123389286695
642200,31.519751346877168,74.96347725969173,201.61233892866946
642300,31.519751346877168,74.96347725969171,201.61233892866946
642400,31.519751346877168,74.96347725969173,201.61233892866946
642500,31.519751346877168,74.96347725969173,201.61233892866946
642600,31.519751346877168,74.9634772596917,201.61233892866932
642700,31.519751346877165,74.9634772596917,201.61233892866935
642800,31.519751346877158,74.9634772596917,201.61233892866917
642900,31.51975134687715,74.9634772596917,201.61233892866932
643000,31.51975134687715,74.9634772596917,201.61233892866932
643100,31.519751346877136,74.96347725969164,201.61233892866917
643200,31.519751346877136,74.96347725969163,201.61233892866903
643300,31.519751346877126,74.96347725969159,201.61233892866903
643400,31.519751346877126,74.96347725969159,201.61233892866912
